customer_id,base_propensity_score,purchased_same_period_1yr_ago,purchased_same_period_2yr_ago,purchased_month_minus_1,purchased_month_minus_2,purchased_month_minus_3,birthday_occasion_flag,anniversary_occasion_flag,total_orders_lifetime,lifetime_value,days_since_last_order,purchased_in_campaign
f45ab8e5-6a8c-4aa9-8b18-12a7279c1d4f,5.286,0,1,1,0,0,0,0,2,236.55,392,0
a4c55640-2c01-4222-a879-20b2786f2a59,4.9523,1,0,0,0,0,0,0,4,405.07,429,0
9ad12231-ae40-49d7-a718-6b138acd4e0f,3.5701,0,0,0,0,0,0,0,5,429.83,186,0
4c7c4dbe-0d45-4bf4-ac83-5e257b00af2d,5.9869,1,0,0,0,0,1,0,4,417.36,162,1
1542e13e-144d-4ff4-8981-7ccc11191af5,3.1231,0,1,0,0,0,0,0,6,322.85,577,0
e5342455-4145-411e-901c-5ee420a5d4b6,2.5842,0,1,1,0,0,0,0,6,580.41,404,0
11227574-1db4-4798-a7e1-60d6dd7da0c7,3.0713,1,0,0,0,0,0,0,6,505.52,644,0
aeb67411-832d-4a2a-9b24-f61d8febb9e4,1.8797,1,1,0,1,0,1,0,1,115.24,148,0
2f164fad-d52c-4ca4-9432-d683d830b3c2,5.365,0,0,0,0,0,0,0,8,597.15,448,0
dce6f605-49e6-4a88-bf81-3530a643cf5c,1.8046,0,1,0,0,0,0,0,3,259.35,665,0
95569b94-615f-4914-b0be-905978d7af24,0.3911,1,0,1,0,0,0,0,3,223.2,198,1
af6d4708-a35d-463c-b483-96873177f502,0.7286,1,0,0,0,0,0,0,6,384.08,93,0
55420fe3-c722-4658-b1e6-6b9d6cfc989e,3.8401,1,0,0,0,0,0,0,7,722.9,663,0
5cd49bd5-fbe1-4beb-abc1-e0c9a2d724d3,1.5603,0,1,0,0,0,0,0,1,98.37,576,0
d7e422ef-3c84-4d74-9c45-955e8432423b,5.035,0,0,0,0,0,0,0,1,107.4,514,0
3996c43a-00b9-4067-b6e9-73c7eb9d1a82,2.8759,0,0,0,0,0,0,0,4,382.21,340,0
a83fdff6-e7fd-41b1-9c04-3acc4b3ddda5,5.337,1,1,0,1,0,0,0,5,332.59,227,0
80849277-1865-4d35-8e53-de40a804b384,0.4369,0,0,0,0,0,0,0,1,102.29,537,0
0a084088-9523-447e-b03e-be52d124f8a1,1.7928,0,0,1,0,0,1,0,1,119.5,317,0
96273df9-38a4-44b5-806e-24c685b6e382,1.3044,0,0,0,0,0,0,0,3,286.11,62,0
54e5a1a5-d147-48b4-85c4-2cdbe7b37667,10.0,0,0,1,1,0,0,0,6,343.57,548,0
8b41240c-94d9-4817-801a-17ae76b4278e,2.0533,1,1,1,1,0,0,0,4,340.56,87,0
770e4b0f-dc6c-4eb6-bdcd-afb3e19bc1ab,0.7174,0,0,0,0,0,0,0,10,893.58,122,0
0c7dd7ab-ef70-4e88-b9b4-a9c8f84ab04f,3.7874,0,0,0,0,0,0,0,3,188.88,577,0
fa1e8f49-a6ed-42ba-bd19-646c17571126,1.2038,0,0,1,0,0,0,0,1,61.91,394,0
4fcf6928-bd9d-4cfd-99f8-1782389c155a,5.7287,0,1,0,0,0,0,0,1,104.42,562,0
88f492f8-65a3-4304-bbff-96bb3ff6645b,6.4024,0,0,0,0,0,0,0,2,207.19,644,0
f1882a67-f5c5-4a7b-953b-a526c4c89f7a,1.316,0,0,0,0,0,0,0,3,212.9,641,0
79f3f581-e159-429b-a63f-3882cdadba27,1.6004,0,0,0,0,0,0,0,4,205.84,474,1
d3257bba-e141-42d9-8b0a-81790c1a923c,3.5316,0,0,0,0,0,0,0,2,146.62,498,0
3481eb9d-b674-4576-8ebf-f1fccba67547,5.8468,1,1,0,0,0,0,0,5,286.02,349,0
eda121ae-3266-4ec3-8413-11399c258f6f,3.8379,1,0,1,0,0,0,0,6,286.37,534,0
11f9c6ec-b302-4c8d-a297-e9eecbf185c0,2.0561,0,1,0,0,0,0,0,5,251.93,322,0
09f182db-a3c5-43a4-9d54-8172768cdcdc,0.8674,0,1,0,0,0,0,0,2,110.35,354,0
6bb5c1cc-6742-459c-a4e8-efc6cca1b99d,8.9392,1,0,0,0,0,0,0,4,412.14,38,1
ed528d78-22fe-4068-9847-58dd50e9b2ee,3.9059,1,1,0,0,0,0,0,2,176.38,9,0
cc793d1d-7f0a-40b9-bc63-c098e80633a5,10.0,1,0,0,0,0,0,0,2,136.53,287,0
d008532f-231b-4728-8151-c34b2cb45f7c,4.3204,0,1,0,0,0,0,0,4,194.05,136,0
07fc39d1-8aad-49a6-8584-b276661d815d,9.3423,1,1,0,0,0,0,0,2,80.82,385,0
de7a4807-c332-4f0a-9ecb-2dcca87e7539,1.4753,1,0,0,1,0,0,1,3,311.84,36,0
cafccc8b-a153-4306-93a3-c6d54bd2b30e,1.5735,0,1,0,1,0,0,0,2,222.73,657,0
93f19d30-4d55-4c3a-8834-f670bd84cc9a,2.506,0,0,0,0,0,0,0,1,50.2,325,0
ebe92f59-ccdf-4a81-9152-63d67a10ad58,1.3728,0,0,0,0,0,0,0,1,45.52,713,0
318e912a-8fea-418d-95f5-7daa363eb4ea,0.6028,0,0,0,0,1,0,0,1,97.9,100,0
3395acba-a436-4e1a-b8b0-ca81df528b1b,1.7197,1,0,1,0,1,0,0,4,388.16,90,0
ac00097d-63e3-4d98-bbba-3da452a7edd0,4.2764,1,1,1,0,1,0,0,2,197.51,357,0
d5e8a640-0cdf-44b9-829b-ef1fef87667f,0.974,0,1,0,0,0,0,0,1,84.08,71,0
03bd5318-b93e-464d-8b35-a89663c17409,1.0826,1,0,0,0,0,0,0,7,818.26,333,0
a65cea51-ff1f-432b-968a-621df8bd3518,1.8151,0,0,0,0,0,0,0,2,120.68,381,0
e31b48ca-a51c-4f5f-aa69-6c100d880b45,1.238,0,1,0,0,0,0,0,1,96.55,670,0
f7a1971f-685f-493e-8933-940a646c76a6,1.9034,0,0,0,1,0,0,0,1,76.09,499,0
10d20d34-8ef6-48ba-9a32-8542964086ac,2.6556,0,0,0,0,0,0,0,5,512.69,239,0
322361fa-9f88-4e5f-9b9b-cbd2b03d18d5,1.0399,1,0,0,0,0,0,0,7,321.95,646,0
d628b016-99d3-42f1-8d6e-0e7c8f736156,1.8509,0,0,0,0,0,0,0,7,814.09,467,0
262aeb4d-e24c-43ba-81b0-e2881e27d535,2.8458,0,0,0,0,1,0,0,3,212.03,74,0
99dc4e39-8e55-4d16-9c6b-d11512d6c248,1.4225,1,0,0,0,0,0,0,5,205.76,520,0
78cba1fa-8111-4673-a4b7-f50791b8d45b,0.8671,0,0,0,0,0,0,0,5,596.99,451,0
519d6249-3e21-4745-8922-351df42b0181,1.5173,0,0,0,0,0,0,0,3,252.63,649,0
daab4209-1ed7-4d13-b806-e1b02953756f,2.1528,0,1,0,0,0,0,0,5,592.37,78,0
0984af82-fea9-4577-a781-28ead0160030,0.5686,0,1,0,0,0,0,0,2,123.57,13,0
7f84598d-f8d1-4388-8ce4-97eb80c971b7,4.3236,1,1,1,0,0,0,0,3,221.13,147,0
5ec31d7f-ac43-43c8-be36-9361b00eb09b,2.2481,0,0,0,0,0,0,0,4,165.83,506,0
a60e3e54-634b-42d7-bbe3-fed747ee038e,1.5246,0,0,0,0,0,0,0,6,631.43,615,0
81c660c9-4c9d-4028-8e2c-23b1960e6003,0.6718,0,0,0,0,0,0,0,4,279.42,678,1
e2ceb001-b260-4750-a9ff-65cc39dc13ad,3.9329,1,1,0,0,0,1,0,2,173.54,586,0
9e6ba7eb-14b3-49ba-b9ba-84d46afe617e,6.4465,1,0,0,0,0,1,0,6,655.1,516,0
a4c0ced3-a894-4e14-9d4d-472abe126163,1.7811,0,1,1,0,0,1,0,3,261.72,310,0
8835178c-67be-439e-826f-aeb52b0053ee,9.6327,1,0,1,0,0,0,0,1,47.6,363,0
57427136-5c17-4c21-9838-daf327f4e80c,2.7434,0,0,0,0,0,0,0,4,254.7,708,0
85300108-b425-4bb9-ba08-e41dbd22e588,2.822,0,0,0,0,0,0,0,3,281.58,319,0
a07b88eb-402e-4728-a73c-85c98c9c3fe2,5.2035,0,1,0,0,0,0,0,2,121.19,468,0
130cc4ba-29dc-4e9f-a71d-2638029148a5,4.0836,1,1,0,0,0,0,0,3,269.74,655,0
d7085a83-2bb3-4615-9aa1-35637c3ffb3b,0.9677,0,0,0,0,0,0,0,1,75.26,507,0
e099dde9-61b8-40f0-a350-e8c5d23776ba,1.725,1,0,0,1,0,0,0,6,423.43,134,0
6a0a41b2-d8b9-40c2-822a-f004c5f6496d,5.8344,0,0,0,1,0,0,0,1,97.42,42,0
8986e3c7-0103-4fc9-8aeb-d8de59a4ee41,4.1433,1,1,0,0,0,0,0,2,204.07,160,0
5790696f-f5b5-42e4-af7f-b35b866cd68b,9.6916,0,1,0,0,0,0,0,1,52.9,209,0
eb98971c-2c15-4f90-a2af-647c62e2439f,3.6923,1,1,0,0,0,0,0,4,426.28,114,0
710532cd-4376-4d86-bdde-d068bbe31a02,4.2458,0,0,0,0,1,0,0,3,331.04,403,0
18957c61-d1c8-4848-bede-ebded9b444f8,1.5128,0,1,0,1,0,0,0,3,176.13,509,0
280c9885-8f13-4370-a451-ce3cd1d1f567,6.3783,1,1,0,0,0,0,0,8,773.35,426,0
70480219-dd97-4ad8-86c3-1522d510a36b,0.2555,0,0,0,0,0,0,0,4,274.28,89,0
2bea68e6-bda1-4497-90a2-dba6d592749b,3.2061,1,0,0,0,0,0,0,2,224.3,168,0
982c9220-9417-466e-8efa-359eaa9dd95c,4.3375,0,0,0,0,0,0,0,3,313.59,24,0
8d5efa5b-eb89-4362-953d-de0194afeed7,3.5143,1,1,0,0,0,0,0,2,216.07,88,0
936994bd-4d60-4b6c-bd9d-c9548792bb8e,2.7611,1,1,0,0,0,0,0,4,196.73,410,0
f7fb5917-841c-408c-85f7-ec57cdb3fc99,2.5256,0,0,0,0,0,0,0,5,549.15,121,0
199bddc0-9545-4f26-91e0-5f46f9d8eccc,2.8499,0,0,0,0,0,0,0,1,59.53,662,0
2dfbe679-24c9-4058-8af8-10ee02ad8c82,1.1179,1,1,0,0,0,1,0,7,765.0,382,0
77cf432d-fade-4369-a270-6e1fb85040fa,3.5009,0,1,0,0,0,0,0,6,464.39,238,0
1167fe2a-c896-40df-85ef-f8be04f98a1c,1.5279,1,0,0,0,0,0,0,2,214.55,532,0
af756dc2-b13f-44c9-a8d2-9afab8470b4b,1.7824,0,0,0,0,0,0,0,2,210.34,324,0
ba2b133d-3a16-4e66-ab0c-4e572c1f132d,1.0017,0,0,0,0,0,0,1,5,218.26,260,0
424bf052-96b4-42ff-aa7b-def6ed1cd60f,10.0,1,1,1,1,0,0,0,1,85.33,664,0
d2fd6e8c-d8bc-43aa-9f08-b8f5fda0198b,3.3211,0,1,0,0,0,0,0,5,447.18,712,0
e9f80243-b838-4838-bc95-50df3cdae354,0.8101,0,0,0,1,0,0,0,7,473.31,634,0
9748ff31-e510-4b15-bed6-84c6da52b6a3,3.0672,1,0,1,0,0,0,1,5,571.42,173,1
377a38e0-8045-4842-bca1-71c8a036ed66,6.3295,0,0,0,1,0,1,0,1,46.18,362,0
df271d52-fff2-4ad2-abee-5429759140d5,3.4722,0,0,0,0,0,0,0,3,330.04,389,0
93079250-90b8-4988-8e79-a9edda0205f8,2.7049,0,0,0,0,0,0,0,4,305.51,299,0
fb5412bf-d10e-420f-aa43-9c3eac35bbbe,1.4199,0,1,0,0,1,0,0,5,288.38,148,0
08350000-e51d-49aa-a7e8-8db4da5275b0,3.4765,0,0,1,0,0,0,0,4,389.47,29,0
44cf28e7-0c36-4973-9676-13dd775dfd87,4.8283,1,0,0,0,0,0,0,6,494.88,324,0
7cce6b57-c5de-46a5-bff0-fdbc61248aac,4.8654,0,1,0,0,0,0,0,2,104.03,462,0
d82d5c35-7be2-4872-869a-fe39a01f76d0,3.2376,1,0,0,1,0,0,0,1,67.04,672,0
1c60cba2-a614-497c-b763-e584ff601dbc,3.23,1,0,0,0,0,0,0,4,261.08,86,0
43df9253-a903-4d42-bde0-059fcc41a62e,7.0541,1,1,0,0,0,0,0,4,320.79,718,0
4a5b5100-8ba1-43fd-8a8a-4c4d7ffc0e25,6.5561,0,0,1,0,0,1,0,6,399.45,486,1
92471cb7-f855-45f8-a0a0-38e1c574e53b,2.4141,1,0,1,0,0,0,0,4,268.96,215,0
7d39429f-29aa-4652-852c-c0534885a9dd,9.1404,1,1,0,0,0,0,0,5,211.94,242,0
48f89986-5583-4103-bef5-3bccee1a6a02,0.8248,0,1,0,0,0,0,0,3,331.08,381,0
b3b98e96-5fa8-4122-bace-15479f99d59e,3.3467,0,1,0,0,0,1,0,3,134.92,593,0
d04084ae-b2eb-4104-b9ae-a2c2d1bd68ab,3.6008,0,0,0,0,0,1,0,4,302.6,43,0
cb7e5edb-70ae-4975-b151-b20cab3330e8,1.3472,0,0,1,0,1,0,0,2,195.62,708,0
96ed0f43-cf47-4ccb-86ba-48899271ab3d,0.657,0,0,0,0,0,0,0,6,392.98,722,0
92c22c1b-1cda-4e28-bd78-277f275a7812,1.3743,0,0,0,0,0,0,1,6,634.92,192,0
72c0eba8-c3c4-4e80-a20a-7668502fa16b,5.5209,1,0,0,0,0,0,0,3,321.73,363,0
3cd5cbac-bc09-4058-b573-7b20de4105e3,5.634,1,1,0,0,0,0,0,6,448.0,201,0
2fbbc596-aaa2-404c-bb8d-b52a26a19ba1,4.6436,0,0,1,0,0,0,0,1,86.77,482,0
1146fcd8-005b-42e9-b951-6b15742e074c,1.5514,0,1,0,1,0,0,0,6,658.63,555,0
d879d8b4-26f7-4fc7-89b8-7434fb4c40af,5.683,1,0,0,0,0,0,0,2,229.92,390,0
1b553f30-e804-47dd-a427-0868fb667b27,1.6466,0,0,0,0,0,0,0,5,540.59,446,0
4a8b5939-00a9-4d04-b40b-258dcb0a2268,3.4999,0,1,0,0,1,1,0,2,90.7,68,0
97a5eef8-20d6-4104-8a0e-95aae21c3b22,2.8364,1,1,0,0,0,0,0,3,191.41,318,1
d8563434-77cf-4739-af88-80ed9ca27753,2.0812,0,0,0,0,0,0,0,1,54.45,501,0
eac523cd-b8e7-4c43-a096-d89dd711a06d,4.4818,1,1,0,0,0,0,0,2,233.43,353,0
83f853ca-842c-4d10-9f9e-7271f66f4f1b,5.1286,0,1,0,0,0,0,0,3,202.05,26,0
ef2912bb-71a4-4ea4-88e6-e89037c65131,1.4715,0,0,0,0,0,0,0,3,232.02,388,1
e97edfeb-c68b-4ec8-b32a-a62f73d06b2a,2.9666,0,0,0,0,0,0,0,3,156.91,451,0
ea3ba9d8-8cbd-4a20-bec3-6131c125a4db,4.9421,1,1,1,0,0,0,0,3,196.4,344,1
78d01c55-7b5d-4f37-bb67-28a4a45b52e0,0.1233,0,0,1,0,0,0,0,5,391.69,663,0
05cb89e3-2f3e-4a8a-a94a-08878241f100,3.849,1,1,0,0,0,0,0,5,313.21,348,0
73a849dd-4a48-449d-9039-591b0c46ad97,5.015,0,1,0,0,0,0,0,2,219.57,82,0
5dda083c-fd96-443b-9b38-e8f3606ab67d,3.976,0,0,0,0,0,1,0,3,155.74,594,1
935fbacf-a88e-4f31-b945-05cd37c940ef,4.1151,0,0,1,0,0,0,0,5,568.15,375,0
85f74c63-a353-4f87-9858-5519451b5c88,2.6798,1,1,0,0,0,0,1,3,338.64,35,0
08741108-e807-4032-b253-ba9d7ea55659,4.7752,1,0,1,0,0,1,0,5,335.92,577,0
cde4ea68-84fa-4e1f-9e54-96b9d9b8c86a,0.941,0,0,1,0,0,0,0,5,529.03,392,0
1f790fdb-bb4f-4b52-99b2-27860a5318a9,1.3812,1,0,0,0,0,0,0,7,792.34,94,0
90b4e106-c85f-46fa-baa3-d8479d458842,4.0641,0,1,0,1,0,0,0,4,452.91,133,0
8c5d6151-1774-4330-afc4-b421d0cb41e4,4.7862,1,0,0,0,0,0,0,4,322.86,724,0
7dddbcd6-d615-41b3-96ce-61ca1ba1b5f6,6.3576,0,0,0,0,0,0,0,3,222.83,386,0
7794f772-8165-47e1-8ef4-2e933b1c572e,8.2479,1,0,1,1,0,0,0,1,77.0,580,0
12e0ebb3-a833-4363-85d1-8bc29d23d2b7,1.5701,0,1,0,0,0,0,0,1,66.7,551,0
08f10f4c-29c4-4066-a2c6-3b9387f3ce50,1.099,0,0,0,0,0,0,0,2,161.47,571,0
c0945aeb-122d-4eb3-be2f-787ba3e24d03,5.433,0,0,0,0,0,0,0,7,737.06,144,0
e647613b-0fec-4601-b9d2-517c6091a312,2.0072,0,0,0,0,0,0,1,5,475.36,669,0
d32eb36b-39fa-4f2b-b5cc-0b77487d4f36,2.7643,0,0,0,0,0,0,0,4,450.07,369,0
3256ae30-32b3-4b89-b723-52af5ec642a7,5.0551,0,0,0,0,0,0,0,3,167.95,411,0
fd686435-22b6-4ebf-a3c1-eeb0fb52737d,3.3418,0,0,0,0,0,0,0,2,166.94,176,0
f8d85244-a188-4bda-a86c-607346603e1e,4.6695,0,0,0,0,0,0,0,2,80.17,345,0
7f96fd01-82c2-4af7-99a7-2b7d1a5e9bdd,1.4429,1,1,1,0,0,0,0,1,60.36,506,0
0e28adbd-5624-43bd-8f35-6b5a89bfb24d,3.6334,0,1,0,0,0,0,0,5,226.08,146,0
05ff0455-0cb9-456f-b428-120228155124,3.5779,0,1,0,0,0,0,0,3,147.53,347,0
a05dd024-b634-43f6-8ca3-c12bdd1a2aab,6.2814,1,0,0,0,1,0,0,2,209.66,284,0
373d325d-b0ff-4e4e-87c3-2e1526d62e7b,7.2525,1,0,0,0,0,0,0,3,232.45,166,0
2cb6fdf7-fc06-48f5-a5d9-06f1a3168bc3,1.9708,0,0,0,0,0,0,0,2,173.26,530,0
2df96e45-8c81-4359-88aa-737da49baaff,1.2228,0,0,0,0,0,0,0,3,237.66,29,0
706329d6-4fd0-49da-9534-53ea2ad406b3,4.8655,1,1,0,0,0,1,0,3,292.87,454,0
32479bfa-3a35-4268-ae28-a2576d167e46,0.5924,0,1,0,0,0,0,0,4,270.01,725,0
5700b3ea-16ca-4dfc-873c-4c53dea714d7,5.1074,1,1,1,1,0,0,0,3,123.28,156,0
92cfbca4-b566-4297-8cd7-8541519f67bd,5.3868,0,0,0,0,0,0,0,2,186.33,338,0
1039d0af-cbf2-438f-b09b-1b8b73a6f6c0,1.8429,0,0,0,0,0,0,0,3,238.46,149,0
20845964-e347-47ba-8367-0b648b27ce58,0.1711,1,0,0,0,0,0,0,4,214.81,418,0
3e18e2ca-db93-4b78-9631-8e6d08ff911f,5.7872,1,1,0,0,0,0,0,3,196.22,609,0
bddf1001-23f1-428f-9c6d-b4254c01cc9c,7.5976,1,1,0,0,1,0,1,2,201.26,661,0
f96fba98-a3fe-43d1-b44a-29d5b978545b,7.2511,1,0,0,0,0,0,0,6,476.46,418,0
e685ba8c-41b5-4cac-a91f-ece86d44127d,7.4113,1,0,0,0,1,0,0,5,474.15,66,0
4ba2d5f1-bde1-4224-ba10-3dd9c643a27b,0.8729,1,0,0,0,0,0,0,3,246.41,650,0
f375f246-ab5d-48d8-898d-6fe61b1436ec,3.0345,1,1,0,1,0,0,0,8,492.91,461,1
8a5eb3ff-ac5e-4c66-81ea-42b006fc95a2,3.5611,0,1,0,0,0,0,0,4,255.57,146,0
ef411296-c0a0-4772-acfb-cdc2776e99c8,3.174,0,0,0,0,0,0,0,3,253.59,32,0
8825fed5-2e44-43cf-b406-643cc033e6a4,4.7039,0,0,0,0,0,0,0,3,280.19,494,0
cdbdb65a-83f2-4c07-9d59-e996ec8b8ed2,1.1524,0,0,0,0,0,0,0,5,440.47,587,0
5ce4fe4c-ef22-4509-ac6b-df9130d2c1f8,0.5742,0,0,0,0,0,0,0,7,612.06,590,0
380ab245-dfdc-4d4e-8433-9fc71dcbdac9,0.3902,0,0,0,0,0,1,0,3,332.04,264,0
84442852-86e3-4263-8739-103c06e0f860,5.8725,1,1,0,0,0,0,0,1,103.1,109,1
62850702-8b5e-4e97-b859-7bddcfb5982a,0.8628,0,0,0,0,0,1,1,8,360.2,509,0
bae82d84-ea65-49d3-87e8-35342d1b808c,3.1584,1,0,0,1,0,0,0,3,232.35,619,0
1b9b9e54-41b5-43ab-895d-0bddeed9c8e6,1.7712,0,1,0,0,0,0,0,3,234.83,698,0
2346394a-4f99-4914-b40f-086bda0c63e3,1.8407,0,0,0,0,0,0,0,4,267.06,576,0
05c5265b-bb95-4570-b422-0b9183b4806b,2.4761,0,0,0,0,0,0,0,2,90.56,57,0
63bf2a41-2a3e-432a-8194-42945a56e1e5,1.9092,0,0,0,0,0,0,0,4,463.88,463,0
b40b9817-0c4c-4ac1-a66d-333ea8e6d88f,0.5757,0,0,0,0,0,0,0,5,570.76,59,0
782acf96-cc5d-46dd-b38e-21f6832c227d,2.4776,0,1,0,0,0,0,0,4,211.1,104,0
12f571dc-03c5-4c7d-a801-b3eee3908c3f,1.4708,1,0,0,0,0,0,0,4,163.19,456,0
05500cc2-7aa6-4246-92c0-66551e306bbf,1.4063,0,0,1,1,0,0,0,1,108.18,200,0
4f5d4e39-70ea-4f84-8c63-1f0ac1e1c113,9.0792,1,0,0,0,0,0,1,5,486.04,91,0
518e5ee9-a1e9-47e8-892d-85f903cd63fb,0.7314,0,0,0,0,0,0,0,4,407.94,565,0
ce3f842c-bc86-451d-8d2a-aaec3e315d07,2.3845,1,0,0,0,0,0,0,2,172.38,588,0
39b2c12b-3144-4803-8836-4bf85ae1e362,3.3673,0,0,1,0,0,0,0,4,338.25,330,0
4de75708-63dd-460e-a34b-b5a472b848e7,9.0858,1,1,0,0,0,0,0,4,161.75,686,0
214c9232-fb4f-4e52-8365-2af640e97904,1.0401,0,1,0,0,0,1,0,6,587.61,356,0
319ab331-1cfd-4b20-b994-0a0f5edc219e,6.9962,1,0,1,0,0,1,0,3,290.07,466,0
6b0f08c1-8611-4072-be1f-5ee2569fb86a,2.4631,1,0,1,0,0,0,0,4,430.72,590,0
21232ad9-1ad6-4e55-9096-ea9f2eacaa63,2.5357,1,1,0,0,0,0,0,3,290.59,244,0
0c5928dd-977c-4494-83f2-4914ac791906,4.5091,1,0,0,0,0,0,0,6,462.15,409,0
2e1f1792-2eea-4d8d-9563-d028442d72bd,7.7494,1,1,0,0,0,0,0,5,229.38,665,0
8f71d151-b89f-4d9e-91ef-e24da5e77206,1.8967,0,0,1,0,0,0,0,5,403.03,691,0
c887c690-d5ed-4a7f-9da3-e9845622c08a,3.5568,0,1,0,1,0,1,0,4,367.04,207,0
53d1f85f-3e2a-4538-ae9e-e5fe4fd9152a,3.2028,1,0,0,0,0,1,0,4,163.77,102,1
0aff5d6a-8d6b-4c11-9976-0ba12a6934fd,3.0871,0,0,0,0,0,0,1,3,316.41,635,0
158489ee-b60c-434d-aa41-938f08175355,5.0713,1,0,0,0,0,0,0,2,186.61,266,0
04557c0f-c86b-405e-9456-5724ca842628,1.5633,1,0,0,0,0,0,0,5,533.92,359,0
38e94ed4-5c21-45da-88a1-8d7d1c394249,2.1212,1,0,0,0,0,0,0,2,231.25,631,0
e317007f-9d05-4a70-9c3c-6e2475009224,0.5937,0,1,0,0,0,0,0,2,209.96,580,0
162db89a-5c88-4e84-86cf-f082d76e48e6,4.2574,0,0,0,0,0,0,0,2,142.08,416,0
410a0cf9-794a-45c0-b48e-4fafdf6934f0,2.9792,0,1,0,0,0,0,0,2,89.66,512,0
7b1b15a1-7e41-4332-8f68-13a057543e49,7.619,1,1,0,1,0,0,0,5,233.59,229,0
03071e69-66e4-4935-8be1-ebba83cbdd79,1.018,0,0,0,0,0,1,0,3,271.02,431,0
0f3826ca-e439-40ba-a9ef-7814cdfea789,9.8508,1,1,1,1,0,0,0,1,96.96,497,1
7ff3ce7a-dedb-4f04-92d1-6e6ae7af824f,4.7786,0,0,0,0,0,0,0,2,203.48,388,0
beae88b5-9c82-43d6-a978-28015f89c4e9,4.632,1,0,0,0,0,0,1,4,470.66,421,0
8e263086-83a2-48ee-aff3-63054dbfe5a8,1.7346,1,0,0,0,0,0,0,3,294.82,595,0
5e04d370-8efc-435d-92f1-ba2351a5942c,2.2994,1,0,0,0,0,0,0,2,239.42,292,0
0e98fc16-bb3e-4e2b-844c-e8800a8f57b5,1.998,1,1,0,0,0,0,0,8,591.96,124,0
be7fa39f-f500-4dda-b5f1-9b25effc478c,6.7051,1,0,0,0,0,0,0,7,402.55,703,0
023683a0-fc2d-446d-a36a-daf9d76b464a,0.4948,0,0,0,0,0,0,0,4,324.57,725,1
5160b718-a088-432e-a832-df50e29f2884,2.5755,0,0,0,0,0,0,0,3,134.43,87,0
22eda0e0-db71-4ef0-ab56-e6e4cf328afe,2.7489,0,0,0,0,0,1,0,3,254.68,516,0
400902b5-f6c0-4076-a463-0c612a71faae,1.9396,0,0,0,0,0,0,0,6,440.12,478,0
1cea6b10-3a53-44b3-96b0-091f52aeafd8,1.2735,0,0,0,0,0,0,1,4,265.63,657,0
d5d6351b-23dc-4ee7-874a-c9b64933332d,0.2355,1,0,1,0,0,0,0,4,209.89,572,0
fcdb8c49-04b9-41e1-a9c6-c1ac2f111d52,2.6091,0,0,0,0,0,0,0,7,524.82,507,0
69b6b91d-53c2-4d03-b2ae-f7116b5821b3,4.2493,0,0,0,0,0,0,0,4,409.18,202,0
3719e501-ec16-4667-b338-b715297a7edf,2.982,1,0,0,0,0,0,0,2,154.13,353,0
ba0bf8db-747f-402e-a3e1-83befafd7e10,1.2747,0,1,0,0,0,0,0,1,62.44,363,0
55d77304-a8d6-4c76-85ab-75976152054a,2.7711,0,0,0,0,0,0,0,4,445.14,578,0
0e4cd8a1-8a67-4873-9756-a0c2d0c88d47,7.6812,1,1,1,0,0,0,0,5,436.26,32,0
6b6ffd00-91a6-4a07-bed9-151eddb3c3c9,1.6241,0,0,0,0,0,0,0,3,292.09,284,0
e2e23586-a881-4609-ac62-1cf0616fb485,3.3198,0,0,0,1,0,0,0,5,215.56,9,0
e2352a02-6acc-4eb7-8129-9b8b0f7dbca9,3.6768,0,0,1,0,0,1,0,4,375.31,111,0
21f2f94a-e824-4bca-9e15-a6da5feb90ae,0.7899,1,0,0,0,0,0,0,3,207.75,182,0
87b32870-3dc1-4875-bf5c-395935030f6b,2.2129,0,0,0,1,0,0,1,2,198.34,173,0
c2cddf1b-647d-487a-922f-bbe1667fb180,2.2343,0,1,0,0,0,0,0,3,265.34,479,0
acc49d51-b2ac-4ee1-9819-df433a4c1975,2.8924,0,0,0,0,0,0,0,4,327.83,70,0
d009947b-68dd-4975-860c-e747a45c1ded,6.5518,1,0,0,0,1,0,0,3,151.28,179,0
ec31802a-da28-4f0c-9512-2ee91355ebdd,0.9823,1,0,0,0,0,0,0,4,375.78,557,0
6842df2f-0557-44bf-acc6-50e43d292a46,6.833,1,1,1,0,0,0,0,1,41.0,150,0
bf62e3ae-ebff-46f8-96d9-8aa8dc3b1296,4.4814,1,1,1,0,0,0,0,2,148.93,335,0
53e65efb-39e0-43b8-95bc-d38c82d0027f,10.0,0,1,0,0,0,0,0,3,271.72,615,0
86c82061-0cc0-4474-9440-80776232d405,0.3423,0,0,0,0,0,0,0,4,234.14,197,0
1ab6e118-c346-4c23-9994-6791d7ae69d4,10.0,1,0,0,1,0,0,0,1,41.59,305,0
058a7592-6e31-4dbb-88dc-51df7c4b0481,0.755,1,0,0,0,0,1,0,1,60.82,336,0
c04c3f46-a447-4fae-9819-6f25c8bd21cb,1.36,1,0,0,0,0,0,0,3,209.81,133,0
f44fdfbe-0420-4368-acb0-a4d3b0972ce7,1.3713,0,0,1,0,0,0,0,2,162.45,638,1
3cba86b7-f785-4362-a648-d106de7fee9a,4.3291,0,1,0,0,0,0,0,3,217.96,118,0
dd055f7e-91e5-49c2-9527-26df6e4ed1c9,2.3694,0,0,0,0,0,0,0,1,94.37,675,0
